Time;Freq phase A;Freq phase B
2019-03-19T11:24:05+01:00;50.014484;50.014244
2019-03-19T11:24:09+01:00;50.010323;50.010853
2019-03-19T11:24:10+01:00;50.009121;50.009296
2019-03-19T11:24:11+01:00;50.010258;50.009212
2019-03-19T11:24:12+01:00;50.009666;50.009907
2019-03-19T11:24:16+01:00;50.000381;49.999851
2019-03-19T11:24:17+01:00;49.999241;49.999084
2019-03-19T11:24:18+01:00;49.9967;49.996933
2019-03-19T11:24:22+01:00;null;49.988407
2019-03-19T11:24:23+01:00;49.988308;49.988827
2019-03-19T11:24:24+01:00;49.987473;49.987518
2019-03-19T11:24:25+01:00;49.985409;49.986286
2019-03-19T11:24:32+01:00;49.981335;49.98233
2019-03-19T11:24:33+01:00;49.981762;49.981892
2019-03-19T11:24:34+01:00;49.981316;49.982155
2019-03-19T11:24:35+01:00;49.981922;49.981777
2019-03-19T11:24:39+01:00;49.982304;49.982616
2019-03-19T11:24:40+01:00;49.983829;49.983932
2019-03-19T11:24:41+01:00;49.98468;49.984798
2019-03-19T11:24:42+01:00;49.985332;49.985542
2019-03-19T11:24:55+01:00;49.98307;49.983555
2019-03-19T11:24:56+01:00;49.982658;49.981823
2019-03-19T11:24:57+01:00;49.981934;49.983238
2019-03-19T11:24:58+01:00;49.982059;49.981689
2019-03-19T11:25:02+01:00;49.98455;49.983727
2019-03-19T11:25:03+01:00;49.983387;49.982758
2019-03-19T11:25:04+01:00;49.98391;49.984928
2019-03-19T11:25:05+01:00;49.985123;49.985561
2019-03-19T11:25:18+01:00;49.990902;49.991028
2019-03-19T11:25:19+01:00;49.989395;49.990158
2019-03-19T11:25:20+01:00;49.990719;49.993137
2019-03-19T11:25:21+01:00;49.991879;49.99128
2019-03-19T11:25:25+01:00;49.989918;49.989803
2019-03-19T11:25:26+01:00;49.990562;49.989269
2019-03-19T11:25:27+01:00;49.989586;49.990223
2019-03-19T11:25:28+01:00;49.988949;49.988964
2019-03-19T11:25:48+01:00;49.991402;49.991268
2019-03-19T11:25:49+01:00;49.99435;49.994423
2019-03-19T11:25:50+01:00;49.9967;49.995861
2019-03-19T11:25:51+01:00;49.994652;49.99501
2019-03-19T11:26:32+01:00;49.986832;49.987942
2019-03-19T11:26:33+01:00;49.98735;49.987312
2019-03-19T11:26:34+01:00;49.986706;49.987461
2019-03-19T11:26:38+01:00;49.98679;49.987095
2019-03-19T11:26:39+01:00;49.987324;49.988117
2019-03-19T11:26:40+01:00;49.98732;49.986946
2019-03-19T11:26:41+01:00;49.986309;49.986862
2019-03-19T11:27:02+01:00;50.005371;50.00539
2019-03-19T11:27:03+01:00;50.007252;50.007507
2019-03-19T11:27:04+01:00;50.008934;50.009605
2019-03-19T11:27:25+01:00;49.995884;49.99604
2019-03-19T11:27:26+01:00;49.996639;49.996273
2019-03-19T11:27:27+01:00;49.995586;49.995411
2019-03-19T11:27:31+01:00;49.991562;49.992191
2019-03-19T11:27:32+01:00;49.991985;49.991528
2019-03-19T11:27:33+01:00;49.991955;49.992371
2019-03-19T11:27:34+01:00;49.991844;49.991234
2019-03-19T11:27:48+01:00;50.008701;50.008957
2019-03-19T11:27:49+01:00;50.011299;50.011173
2019-03-19T11:27:50+01:00;50.01424;50.014309
2019-03-19T11:27:55+01:00;50.023983;50.023746
2019-03-19T11:27:56+01:00;50.024471;50.025318
2019-03-19T11:27:57+01:00;50.026596;50.026466
2019-03-19T11:28:11+01:00;50.022015;50.022583
2019-03-19T11:28:12+01:00;50.020489;50.01963
2019-03-19T11:28:13+01:00;50.017845;50.018044
2019-03-19T11:28:14+01:00;50.016613;50.017124
2019-03-19T11:28:18+01:00;50.013168;50.013374
2019-03-19T11:28:19+01:00;50.013397;50.013924
2019-03-19T11:28:20+01:00;50.013721;50.013046
2019-03-19T11:28:24+01:00;50.015537;50.016155
2019-03-19T11:28:25+01:00;50.015678;50.015461
2019-03-19T11:28:26+01:00;50.015255;50.015251
2019-03-19T11:28:27+01:00;50.015919;50.016644
2019-03-19T11:28:34+01:00;50.013077;50.013027
2019-03-19T11:28:35+01:00;50.013538;50.013313
2019-03-19T11:28:36+01:00;50.013103;50.012642
2019-03-19T11:28:37+01:00;50.012669;50.012863
2019-03-19T11:28:41+01:00;50.013313;50.014297
2019-03-19T11:28:42+01:00;50.010471;50.011024
2019-03-19T11:28:43+01:00;50.013077;50.014191
2019-03-19T11:28:48+01:00;50.014702;50.015877
2019-03-19T11:28:49+01:00;50.016514;50.017838
2019-03-19T11:28:50+01:00;50.017929;50.018002
2019-03-19T11:28:57+01:00;50.018559;50.018463
2019-03-19T11:28:58+01:00;50.01844;50.018425
2019-03-19T11:28:59+01:00;50.019161;50.018368
2019-03-19T11:29:00+01:00;50.018642;50.017563
2019-03-19T11:29:04+01:00;50.016426;50.01622
2019-03-19T11:29:05+01:00;50.016972;50.016476
2019-03-19T11:29:06+01:00;50.017094;50.016514
2019-03-19T11:29:07+01:00;50.017376;50.01757
2019-03-19T11:29:11+01:00;50.017841;50.017906
2019-03-19T11:29:12+01:00;50.01796;50.018303
2019-03-19T11:29:13+01:00;50.018261;50.017525
2019-03-19T11:29:17+01:00;50.018028;50.017906
2019-03-19T11:29:18+01:00;50.020279;50.020065
2019-03-19T11:29:19+01:00;50.021584;50.020828
2019-03-19T11:29:20+01:00;50.022648;50.021828
2019-03-19T11:29:27+01:00;50.024879;50.024899
2019-03-19T11:29:28+01:00;50.025131;50.024162
2019-03-19T11:29:29+01:00;50.024376;50.023602
2019-03-19T11:29:30+01:00;50.023327;null
2019-03-19T11:29:34+01:00;50.015781;50.015881
2019-03-19T11:29:35+01:00;50.014256;50.014301
2019-03-19T11:29:36+01:00;50.014572;50.014526
2019-03-19T11:29:40+01:00;50.015335;50.016212
2019-03-19T11:29:41+01:00;50.01635;50.017117
2019-03-19T11:29:42+01:00;50.016331;50.016388
2019-03-19T11:29:43+01:00;50.016739;50.016911
2019-03-19T11:29:56+01:00;50.01572;50.017212
2019-03-19T11:29:57+01:00;50.014744;50.014542
2019-03-19T11:29:58+01:00;50.015442;50.014874
2019-03-19T11:29:59+01:00;50.014805;50.014126
2019-03-19T11:30:03+01:00;50.011799;50.012352
2019-03-19T11:30:04+01:00;50.010757;50.011143
2019-03-19T11:30:05+01:00;50.010983;50.011021
2019-03-19T11:30:06+01:00;50.010174;50.009415
2019-03-19T11:30:13+01:00;50.011784;50.011707
2019-03-19T11:30:14+01:00;50.011875;50.012184
2019-03-19T11:30:15+01:00;50.013874;50.01424
2019-03-19T11:30:16+01:00;50.01466;50.013466
2019-03-19T11:30:19+01:00;null;50.020195
2019-03-19T11:30:20+01:00;50.021908;50.02198
2019-03-19T11:30:21+01:00;50.021767;50.022293
2019-03-19T11:30:22+01:00;50.022102;50.022697
2019-03-19T11:30:23+01:00;50.021141;null
2019-03-19T11:30:26+01:00;50.019104;50.019039
2019-03-19T11:30:27+01:00;50.016861;50.017227
2019-03-19T11:30:28+01:00;50.015694;50.014305
2019-03-19T11:30:29+01:00;50.013565;50.01358
2019-03-19T11:30:49+01:00;50.004997;50.004658
2019-03-19T11:30:50+01:00;50.003475;50.0037
2019-03-19T11:30:51+01:00;50.000957;50.001362
2019-03-19T11:30:52+01:00;50.001057;50.002048
2019-03-19T11:31:06+01:00;49.990944;49.990467
2019-03-19T11:31:07+01:00;49.991085;49.991428
2019-03-19T11:31:08+01:00;49.98967;49.991077
2019-03-19T11:31:09+01:00;49.989483;49.989792
2019-03-19T11:31:12+01:00;null;49.990437
2019-03-19T11:31:13+01:00;49.990711;49.989517
2019-03-19T11:31:14+01:00;49.990475;49.990623
2019-03-19T11:31:15+01:00;49.990372;49.990074
2019-03-19T11:31:16+01:00;49.991192;null
2019-03-19T11:31:29+01:00;49.99852;49.998688
2019-03-19T11:31:30+01:00;49.998829;49.99942
2019-03-19T11:31:31+01:00;49.998604;49.999092
2019-03-19T11:31:32+01:00;49.999279;49.999123
2019-03-19T11:31:36+01:00;50.000107;50.000484
2019-03-19T11:31:37+01:00;49.998924;49.999138
2019-03-19T11:31:38+01:00;49.999474;49.99892
2019-03-19T11:31:39+01:00;49.999382;49.999462
2019-03-19T11:31:59+01:00;50.005283;50.004841
2019-03-19T11:32:00+01:00;50.005135;50.005013
2019-03-19T11:32:01+01:00;50.005001;50.00465
2019-03-19T11:32:02+01:00;50.005501;50.005726
2019-03-19T11:32:22+01:00;50.010506;50.010395
2019-03-19T11:32:23+01:00;50.010578;50.010094
2019-03-19T11:32:24+01:00;50.00872;50.008633
2019-03-19T11:32:25+01:00;50.007263;50.006882
2019-03-19T11:32:42+01:00;50.009594;50.009483
2019-03-19T11:32:43+01:00;50.010326;50.010311
2019-03-19T11:32:44+01:00;50.011799;50.012001
2019-03-19T11:32:45+01:00;50.013184;50.013004
2019-03-19T11:33:06+01:00;49.994232;49.993954
2019-03-19T11:33:07+01:00;49.992977;49.992035
2019-03-19T11:33:08+01:00;49.992733;49.992855
2019-03-19T11:33:29+01:00;49.982822;49.982052
2019-03-19T11:33:30+01:00;49.98156;49.982002
2019-03-19T11:33:31+01:00;49.982208;49.982079
2019-03-19T11:33:35+01:00;49.983521;49.984177
2019-03-19T11:33:36+01:00;49.985966;49.984703
2019-03-19T11:33:37+01:00;49.983719;49.983196
2019-03-19T11:33:38+01:00;49.984352;49.985229
2019-03-19T11:33:52+01:00;49.999744;49.999092
2019-03-19T11:33:53+01:00;50.000999;50.000381
2019-03-19T11:33:54+01:00;50.002819;50.003555
2019-03-19T11:33:55+01:00;50.004002;null
2019-03-19T11:33:59+01:00;50.003101;50.002926
2019-03-19T11:34:00+01:00;50.001583;50.002533
2019-03-19T11:34:01+01:00;50.003101;50.002754
2019-03-19T11:34:31+01:00;null;49.988647
2019-03-19T11:34:32+01:00;49.989548;49.989094
2019-03-19T11:34:33+01:00;49.986629;49.987259
2019-03-19T11:34:34+01:00;49.987007;49.986324
2019-03-19T11:34:55+01:00;49.994469;49.993866
2019-03-19T11:34:56+01:00;49.994701;49.995415
2019-03-19T11:34:57+01:00;49.997189;49.997818
2019-03-19T11:35:01+01:00;50.001343;50.001049
2019-03-19T11:35:02+01:00;50.001255;50.001808
2019-03-19T11:35:03+01:00;50.001846;50.000805
2019-03-19T11:35:04+01:00;50.000866;50.001118
2019-03-19T11:35:18+01:00;49.986778;49.986366
2019-03-19T11:35:19+01:00;49.984669;49.984196
2019-03-19T11:35:20+01:00;49.984783;49.984325
2019-03-19T11:35:21+01:00;49.98349;49.984295
2019-03-19T11:35:25+01:00;49.977798;49.978008
2019-03-19T11:35:26+01:00;49.97834;49.977791
2019-03-19T11:35:27+01:00;49.976925;49.977703
2019-03-19T11:35:31+01:00;49.977814;49.97723
2019-03-19T11:35:32+01:00;49.97868;49.979271
2019-03-19T11:35:33+01:00;49.978302;49.978451
2019-03-19T11:35:34+01:00;49.977261;49.977562
2019-03-19T11:35:41+01:00;49.9837;49.983574
2019-03-19T11:35:42+01:00;49.98315;49.984058
2019-03-19T11:35:43+01:00;49.984184;49.984028
2019-03-19T11:35:44+01:00;49.98476;49.984947
2019-03-19T11:35:48+01:00;49.987476;49.98753
2019-03-19T11:35:49+01:00;49.986012;49.986679
2019-03-19T11:35:50+01:00;49.987885;49.987617
2019-03-19T11:35:54+01:00;49.988857;49.989246
2019-03-19T11:35:55+01:00;49.987957;49.987999
2019-03-19T11:35:56+01:00;49.988033;49.989323
2019-03-19T11:35:57+01:00;49.987534;49.987759
2019-03-19T11:36:04+01:00;49.988438;49.98719
2019-03-19T11:36:05+01:00;49.98835;49.98811
2019-03-19T11:36:06+01:00;49.987328;49.988358
2019-03-19T11:36:07+01:00;49.988518;49.987259
2019-03-19T11:36:11+01:00;49.990788;49.991219
2019-03-19T11:36:12+01:00;49.991478;49.991608
2019-03-19T11:36:13+01:00;49.992867;49.993317
2019-03-19T11:36:27+01:00;49.992081;49.991531
2019-03-19T11:36:28+01:00;49.988541;49.988651
2019-03-19T11:36:29+01:00;49.987984;49.989059
2019-03-19T11:36:30+01:00;49.988819;49.98867
2019-03-19T11:36:34+01:00;49.983006;49.98307
2019-03-19T11:36:35+01:00;49.983803;49.984585
2019-03-19T11:36:36+01:00;49.983639;49.984173
2019-03-19T11:36:37+01:00;49.982754;49.982704
2019-03-19T11:36:50+01:00;49.98912;49.988529
2019-03-19T11:36:51+01:00;49.989075;49.988968
2019-03-19T11:36:52+01:00;49.988632;49.988926
2019-03-19T11:36:53+01:00;49.989433;49.989643
2019-03-19T11:36:57+01:00;49.994118;49.994499
2019-03-19T11:36:58+01:00;49.99575;49.995872
2019-03-19T11:36:59+01:00;49.994984;49.994499
2019-03-19T11:37:00+01:00;49.995178;49.995148
2019-03-19T11:37:13+01:00;49.99324;49.994125
2019-03-19T11:37:14+01:00;49.995304;49.995323
2019-03-19T11:37:15+01:00;49.994827;49.994076
2019-03-19T11:37:16+01:00;49.994694;49.995449
2019-03-19T11:37:20+01:00;49.996464;49.996975
2019-03-19T11:37:21+01:00;49.997967;49.998013
2019-03-19T11:37:22+01:00;49.998631;49.998661
2019-03-19T11:37:23+01:00;49.997509;49.996799
2019-03-19T11:37:30+01:00;49.991447;49.992199
2019-03-19T11:37:31+01:00;49.990936;49.990265
2019-03-19T11:37:32+01:00;49.988636;49.988297
2019-03-19T11:37:33+01:00;49.98885;49.988926
2019-03-19T11:37:36+01:00;null;49.991428
2019-03-19T11:37:37+01:00;49.994125;49.993065
2019-03-19T11:37:38+01:00;49.995987;49.99567
2019-03-19T11:37:39+01:00;49.996716;49.996189
2019-03-19T11:37:40+01:00;49.997322;null
2019-03-19T11:37:44+01:00;50.005188;50.004547
2019-03-19T11:37:45+01:00;50.006474;50.00639
2019-03-19T11:37:46+01:00;50.006275;50.007114
2019-03-19T11:37:50+01:00;50.007465;50.007034
2019-03-19T11:37:51+01:00;50.006069;50.005928
2019-03-19T11:37:52+01:00;50.004967;50.005623
2019-03-19T11:37:53+01:00;50.005917;50.006535
2019-03-19T11:38:00+01:00;50.007179;50.006611
2019-03-19T11:38:01+01:00;50.007698;50.007759
2019-03-19T11:38:02+01:00;50.007431;50.008095
2019-03-19T11:38:03+01:00;50.008022;50.009148
2019-03-19T11:38:07+01:00;50.009125;50.008297
2019-03-19T11:38:08+01:00;50.008816;50.009338
2019-03-19T11:38:09+01:00;50.009758;50.010281
2019-03-19T11:38:10+01:00;50.012012;50.011932
2019-03-19T11:38:23+01:00;50.010761;50.010864
2019-03-19T11:38:24+01:00;50.008873;50.009377
2019-03-19T11:38:25+01:00;50.00845;50.008957
2019-03-19T11:38:26+01:00;50.007969;50.008369
2019-03-19T11:38:30+01:00;50.007942;50.006767
2019-03-19T11:38:31+01:00;50.006535;50.006664
2019-03-19T11:38:32+01:00;50.006233;50.006145
2019-03-19T11:38:33+01:00;50.006996;50.007481
2019-03-19T11:38:53+01:00;49.993099;49.993992
2019-03-19T11:38:54+01:00;49.994503;49.994987
2019-03-19T11:38:55+01:00;49.994732;49.995354
2019-03-19T11:38:56+01:00;49.994427;49.994331
2019-03-19T11:39:20+01:00;49.989697;49.989372
2019-03-19T11:39:21+01:00;49.99028;49.989597
2019-03-19T11:39:22+01:00;49.990742;49.990688
2019-03-19T11:39:23+01:00;49.990005;49.990711
2019-03-19T11:39:30+01:00;49.999676;49.999622
2019-03-19T11:39:31+01:00;50.001064;50.001045
2019-03-19T11:39:32+01:00;50.003456;50.002666
2019-03-19T11:39:37+01:00;50.006531;50.006439
2019-03-19T11:39:38+01:00;50.009811;50.009899
2019-03-19T11:39:39+01:00;50.011539;50.010368
2019-03-19T11:39:43+01:00;50.011875;50.012142
2019-03-19T11:39:44+01:00;50.011517;50.012203
2019-03-19T11:39:45+01:00;50.015106;50.014446
2019-03-19T11:39:46+01:00;50.015579;50.015415
2019-03-19T11:39:59+01:00;50.004757;50.005543
2019-03-19T11:40:00+01:00;50.004292;50.004452
2019-03-19T11:40:01+01:00;50.002205;50.003071
2019-03-19T11:40:02+01:00;50.002121;50.002735
2019-03-19T11:40:06+01:00;50.000023;49.999405
2019-03-19T11:40:07+01:00;50.000229;50.00008
2019-03-19T11:40:08+01:00;49.999565;49.998775
2019-03-19T11:40:09+01:00;49.998371;49.998039
2019-03-19T11:40:13+01:00;49.997128;49.996361
2019-03-19T11:40:14+01:00;49.996807;49.997379
2019-03-19T11:40:15+01:00;49.996929;49.996254
2019-03-19T11:40:16+01:00;49.995308;49.996075
2019-03-19T11:40:20+01:00;49.993366;49.993935
2019-03-19T11:40:21+01:00;49.992043;49.991753
2019-03-19T11:40:22+01:00;49.99073;49.990993
2019-03-19T11:40:29+01:00;49.988766;49.988976
2019-03-19T11:40:30+01:00;49.989033;49.989059
2019-03-19T11:40:31+01:00;49.990959;49.99073
2019-03-19T11:40:32+01:00;49.992474;49.992645
2019-03-19T11:40:36+01:00;49.987911;49.988434
2019-03-19T11:40:37+01:00;49.987312;49.987053
2019-03-19T11:40:38+01:00;49.988354;49.987701
2019-03-19T11:40:39+01:00;49.986988;49.986858
2019-03-19T11:40:52+01:00;49.988941;49.988068
2019-03-19T11:40:53+01:00;49.988441;49.988796
2019-03-19T11:40:54+01:00;49.988312;49.989006
2019-03-19T11:40:55+01:00;49.991108;49.990433
2019-03-19T11:40:59+01:00;49.995579;49.99556
2019-03-19T11:41:00+01:00;49.99588;49.995602
2019-03-19T11:41:01+01:00;49.994839;49.995502
2019-03-19T11:41:02+01:00;49.994984;49.994003
2019-03-19T11:41:15+01:00;49.987667;49.987495
2019-03-19T11:41:16+01:00;49.986046;49.986229
2019-03-19T11:41:17+01:00;49.986477;49.986771
2019-03-19T11:41:18+01:00;49.986645;49.986515
2019-03-19T11:41:22+01:00;49.983387;49.984322
2019-03-19T11:41:23+01:00;49.982647;49.983002
2019-03-19T11:41:24+01:00;49.980801;49.980042
2019-03-19T11:41:25+01:00;49.981522;49.981297
2019-03-19T11:41:38+01:00;49.991661;49.991776
2019-03-19T11:41:39+01:00;49.992706;49.991886
2019-03-19T11:41:40+01:00;49.993721;49.992859
2019-03-19T11:41:41+01:00;49.996365;49.996265
2019-03-19T11:41:45+01:00;50.001701;50.002697
2019-03-19T11:41:46+01:00;50.002251;50.002708
2019-03-19T11:41:47+01:00;50.003983;50.003815
2019-03-19T11:41:48+01:00;50.007664;50.007065
2019-03-19T11:42:05+01:00;null;50.017082
2019-03-19T11:42:06+01:00;50.01786;50.018345
2019-03-19T11:42:07+01:00;50.018867;50.019016
2019-03-19T11:42:08+01:00;50.020565;50.020111
2019-03-19T11:42:29+01:00;50.025085;50.025841
2019-03-19T11:42:30+01:00;50.024147;50.024654
2019-03-19T11:42:31+01:00;50.024052;50.02343
2019-03-19T11:42:52+01:00;50.011337;50.011353
2019-03-19T11:42:53+01:00;50.012108;50.012283
2019-03-19T11:42:54+01:00;50.011391;50.012871
2019-03-19T11:42:58+01:00;null;50.007149
2019-03-19T11:42:59+01:00;50.008224;50.007549
2019-03-19T11:43:00+01:00;50.006062;50.006611
2019-03-19T11:43:01+01:00;50.004639;50.004482
2019-03-19T11:43:22+01:00;50.014137;50.014973
2019-03-19T11:43:23+01:00;50.01479;50.015121
2019-03-19T11:43:24+01:00;50.01643;50.015957
2019-03-19T11:43:28+01:00;50.014843;50.014236
2019-03-19T11:43:29+01:00;50.01466;50.014225
2019-03-19T11:43:30+01:00;50.014729;50.015289
2019-03-19T11:43:31+01:00;50.01609;50.015877
2019-03-19T11:43:45+01:00;50.0201;50.020226
2019-03-19T11:43:46+01:00;50.020061;50.019203
2019-03-19T11:43:47+01:00;50.020176;50.020195
2019-03-19T11:43:51+01:00;null;50.018917
2019-03-19T11:43:52+01:00;50.019791;50.019493
2019-03-19T11:43:53+01:00;50.019436;50.019482
2019-03-19T11:43:54+01:00;50.019585;50.020367
2019-03-19T11:44:08+01:00;50.014694;50.014091
2019-03-19T11:44:09+01:00;50.012562;50.012054
2019-03-19T11:44:10+01:00;50.010914;50.010929
2019-03-19T11:44:11+01:00;50.009853;50.010159
2019-03-19T11:44:15+01:00;50.008526;50.008625
2019-03-19T11:44:16+01:00;50.008057;50.008007
2019-03-19T11:44:17+01:00;50.008083;50.00893
2019-03-19T11:44:31+01:00;50.014877;50.014206
2019-03-19T11:44:32+01:00;50.01577;50.015961
2019-03-19T11:44:33+01:00;50.016621;50.016685
2019-03-19T11:44:34+01:00;50.016281;50.016262
2019-03-19T11:44:38+01:00;50.012997;50.012512
2019-03-19T11:44:39+01:00;50.012863;50.012894
2019-03-19T11:44:40+01:00;50.01329;50.013783
2019-03-19T11:44:48+01:00;50.012894;50.012848
2019-03-19T11:44:49+01:00;50.012131;50.012268
2019-03-19T11:44:50+01:00;50.013596;50.013004
2019-03-19T11:44:54+01:00;50.01437;50.014709
2019-03-19T11:44:55+01:00;50.014248;50.014328
2019-03-19T11:44:56+01:00;50.01511;50.015026
2019-03-19T11:44:57+01:00;50.01339;50.0144
2019-03-19T11:45:01+01:00;50.018166;50.018074
2019-03-19T11:45:02+01:00;50.018551;50.017895
2019-03-19T11:45:03+01:00;50.019413;50.01886
2019-03-19T11:45:04+01:00;50.02166;50.021965
2019-03-19T11:45:10+01:00;50.022232;50.022049
2019-03-19T11:45:11+01:00;50.021038;50.021477
2019-03-19T11:45:12+01:00;50.021503;50.021683
2019-03-19T11:45:13+01:00;50.023045;50.023212
2019-03-19T11:45:17+01:00;50.02486;50.024757
2019-03-19T11:45:18+01:00;50.023792;50.024559
2019-03-19T11:45:19+01:00;50.023602;50.02354
2019-03-19T11:45:20+01:00;50.023392;50.022297
2019-03-19T11:45:24+01:00;50.015942;50.015347
2019-03-19T11:45:25+01:00;50.016125;50.015873
2019-03-19T11:45:26+01:00;50.015076;50.015411
2019-03-19T11:45:33+01:00;50.013374;50.013142
2019-03-19T11:45:34+01:00;50.012035;50.012035
2019-03-19T11:45:35+01:00;50.011101;50.011086
2019-03-19T11:45:36+01:00;50.010746;50.010887
2019-03-19T11:45:40+01:00;50.009083;50.008301
2019-03-19T11:45:41+01:00;50.007923;50.008568
2019-03-19T11:45:42+01:00;50.009151;50.008999
2019-03-19T11:45:43+01:00;50.008709;50.009521
2019-03-19T11:45:56+01:00;50.011677;50.011547
2019-03-19T11:45:57+01:00;50.012196;50.013
2019-03-19T11:45:58+01:00;50.012268;50.012516
2019-03-19T11:45:59+01:00;50.01228;50.012569
2019-03-19T11:46:03+01:00;50.016369;50.016491
2019-03-19T11:46:04+01:00;50.015759;50.015305
2019-03-19T11:46:05+01:00;50.013897;50.013992
2019-03-19T11:46:06+01:00;50.012863;50.013874
2019-03-19T11:46:13+01:00;49.999229;49.998814
2019-03-19T11:46:14+01:00;49.998764;49.999004
2019-03-19T11:46:15+01:00;49.996273;49.995449
2019-03-19T11:46:16+01:00;49.993382;49.994148
2019-03-19T11:46:19+01:00;49.989525;49.990532
2019-03-19T11:46:20+01:00;49.989937;49.98901
2019-03-19T11:46:21+01:00;49.988586;49.98806
2019-03-19T11:46:22+01:00;49.988735;49.988655
2019-03-19T11:46:26+01:00;49.989887;49.989754
2019-03-19T11:46:27+01:00;49.991295;49.991146
2019-03-19T11:46:28+01:00;49.99276;49.991959
2019-03-19T11:46:29+01:00;49.993664;49.994045
2019-03-19T11:47:06+01:00;50.020657;50.020008
2019-03-19T11:47:07+01:00;50.020626;50.019798
2019-03-19T11:47:08+01:00;50.02026;50.020172
2019-03-19T11:47:09+01:00;50.018951;50.019283
2019-03-19T11:47:12+01:00;50.022469;50.020462
2019-03-19T11:47:13+01:00;50.021702;50.021179
2019-03-19T11:47:14+01:00;50.022289;50.02211
2019-03-19T11:47:15+01:00;50.022812;50.022251
2019-03-19T11:47:40+01:00;50.011265;50.010719
2019-03-19T11:47:41+01:00;50.011581;50.012226
2019-03-19T11:47:42+01:00;50.013069;50.013863
2019-03-19T11:47:56+01:00;50.011082;50.010895
2019-03-19T11:47:57+01:00;50.009209;50.009899
2019-03-19T11:47:58+01:00;50.010593;50.010258
2019-03-19T11:47:59+01:00;50.010597;50.010906
2019-03-19T11:48:03+01:00;50.010784;50.010601
2019-03-19T11:48:04+01:00;50.009636;50.009377
2019-03-19T11:48:05+01:00;50.009987;50.009056
2019-03-19T11:48:09+01:00;null;50.011398
2019-03-19T11:48:10+01:00;50.010326;50.010853
2019-03-19T11:48:11+01:00;50.00946;50.009212
2019-03-19T11:48:12+01:00;50.007015;50.007404
2019-03-19T11:48:26+01:00;49.995983;49.995285
2019-03-19T11:48:27+01:00;49.995491;49.994869
2019-03-19T11:48:28+01:00;49.995373;49.99527
2019-03-19T11:48:29+01:00;49.995388;49.994724
2019-03-19T11:48:33+01:00;49.998566;49.999367
2019-03-19T11:48:34+01:00;49.998615;49.99852
2019-03-19T11:48:35+01:00;49.997921;49.998852
2019-03-19T11:48:49+01:00;50.009331;50.007015
2019-03-19T11:48:50+01:00;50.008022;50.008049
2019-03-19T11:48:51+01:00;50.010189;50.010849
2019-03-19T11:48:52+01:00;50.012329;50.01273
